robot,commanded_joint,step,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
follower_right,wrist_angle,11,1.7504580682725646e-05,-0.9599462747573853,1.16130530834198,0.0014233035035431385,-0.24346189200878143,-3.2401767384726554e-05,2.425788807158824e-06,0.021551279351115227,-0.017918935045599937
follower_right,wrist_angle,12,1.6978630810626782e-05,-0.9600486159324646,1.1607469320297241,0.0012998012825846672,-0.24541212618350983,-3.7024870835011825e-05,2.317223106729216e-06,0.021607590839266777,-0.01824481412768364
follower_right,wrist_angle,13,1.6930025594774634e-05,-0.9599143266677856,1.1614702939987183,0.001279986696317792,-0.246089905500412,-3.9808463043300435e-05,2.212841536675114e-06,0.021659020334482193,-0.018524056300520897
follower_right,wrist_angle,14,1.6636307918815874e-05,-0.9599063992500305,1.161400556564331,0.0013391111278906465,-0.24437245726585388,-4.261689537088387e-05,2.168334958696505e-06,0.02169528417289257,-0.018766729161143303
follower_right,wrist_angle,15,1.6102972949738614e-05,-0.9599506258964539,1.1613682508468628,0.0013721432769671082,-0.24544765055179596,-4.541589441942051e-05,2.1635228222294245e-06,0.02172359824180603,-0.01897779293358326
follower_right,wrist_angle,16,1.5711048035882413e-05,-0.9599575996398926,1.1611568927764893,0.0013507975963875651,-0.24618381261825562,-4.747729326481931e-05,2.1612709133478347e-06,0.021747475489974022,-0.019161682575941086
follower_right,wrist_angle,17,1.54233566718176e-05,-0.9599598050117493,1.1612842082977295,0.0013308967463672161,-0.24606947600841522,-4.887782779405825e-05,2.155168431272614e-06,0.02176673151552677,-0.019318830221891403
follower_right,wrist_angle,18,1.523530954727903e-05,-0.9599284529685974,1.1613718271255493,0.0013511155266314745,-0.24520811438560486,-5.010144741390832e-05,2.1581947748927632e-06,0.021780874580144882,-0.019451860338449478
follower_right,wrist_angle,19,1.485256780142663e-05,-0.959941565990448,1.1613662242889404,0.0013804958434775472,-0.24528715014457703,-5.1483009883668274e-05,2.179015837100451e-06,0.021791258826851845,-0.019564742222428322
follower_right,wrist_angle,20,1.4560350791725796e-05,-0.9599483609199524,1.161255955696106,0.001378997229039669,-0.2458338588476181,-5.256816075416282e-05,2.1972130070935236e-06,0.02179962582886219,-0.019661104306578636
follower_right,wrist_angle,21,1.4318218745756894e-05,-0.9599563479423523,1.1612666845321655,0.0013640476390719414,-0.24599240720272064,-5.334780871635303e-05,2.210228785770596e-06,0.02180629037320614,-0.019741851836442947
follower_right,wrist_angle,22,1.4188454770192038e-05,-0.959939181804657,1.1613285541534424,0.0013668929459527135,-0.245573490858078,-5.401339512900449e-05,2.223503997811349e-06,0.02181139960885048,-0.019808461889624596
follower_right,wrist_angle,23,1.3980605217511766e-05,-0.9599409103393555,1.1613495349884033,0.0013839913299307227,-0.24538667500019073,-5.4728119721403345e-05,2.241899665023084e-06,0.021815333515405655,-0.019863640889525414
follower_right,wrist_angle,24,1.379694640490925e-05,-0.9599440693855286,1.1613013744354248,0.0013900725170969963,-0.2456473708152771,-5.537450124393217e-05,2.2601270757149905e-06,0.021819014102220535,-0.01990988478064537
follower_right,wrist_angle,25,1.3636100447911303e-05,-0.9599516987800598,1.16127610206604,0.0013826482463628054,-0.2458437830209732,-5.585425242315978e-05,2.273895916005131e-06,0.021822670474648476,-0.019948314875364304
follower_right,wrist_angle,26,1.3557606507674791e-05,-0.9599446058273315,1.161307692527771,0.001379422377794981,-0.24571210145950317,-5.622254320769571e-05,2.2847198124509305e-06,0.02182609587907791,-0.01997964084148407
follower_right,wrist_angle,27,1.3457940440275706e-05,-0.9599422812461853,1.161329746246338,0.0013870124239474535,-0.24551470577716827,-5.660142778651789e-05,2.296886577823898e-06,0.021829264238476753,-0.02000519633293152
follower_right,wrist_angle,28,1.3359454896999523e-05,-0.9599431753158569,1.1613177061080933,0.0013935009483247995,-0.24559229612350464,-5.697438245988451e-05,2.3094219159247587e-06,0.021832335740327835,-0.020026477053761482
follower_right,wrist_angle,29,1.326610436080955e-05,-0.959947943687439,1.1612906455993652,0.0013913845177739859,-0.24573196470737457,-5.7269611716037616e-05,2.3196000711322995e-06,0.021835342049598694,-0.020044319331645966
follower_right,wrist_angle,30,1.3219393622421194e-05,-0.9599466323852539,1.1613011360168457,0.0013876198790967464,-0.24573524296283722,-5.747877003159374e-05,2.326842832189868e-06,0.021838268265128136,-0.020059023052453995
follower_right,wrist_angle,31,1.3177157597965561e-05,-0.9599437713623047,1.1613162755966187,0.0013897294411435723,-0.24560530483722687,-5.767146285506897e-05,2.333687007194385e-06,0.021841125562787056,-0.02007107622921467
follower_right,wrist_angle,32,1.3131304513080977e-05,-0.9599435329437256,1.1613188982009888,0.001394202932715416,-0.24559427797794342,-5.7866956922225654e-05,2.3407292246702127e-06,0.021843934431672096,-0.020081209018826485
follower_right,wrist_angle,33,1.3082311852485873e-05,-0.9599456191062927,1.1613024473190308,0.001394705381244421,-0.245672345161438,-5.803519889013842e-05,2.3469497136829887e-06,0.021846694871783257,-0.020089950412511826
follower_right,wrist_angle,34,1.3054533155809622e-05,-0.9599464535713196,1.1613011360168457,0.001392209087498486,-0.24571353197097778,-5.8149507822236046e-05,2.3512259303970495e-06,0.021849391981959343,-0.020097430795431137
follower_right,wrist_angle,35,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,36,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,37,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,38,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,39,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,40,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,41,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,42,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,43,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,44,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,45,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,46,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,47,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,48,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,49,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,50,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,51,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,52,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,53,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,54,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,55,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,56,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,57,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,58,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_angle,59,1.3038334145676345e-05,-0.9599445462226868,1.161309838294983,0.0013919250341132283,-0.24565334618091583,-5.823993342346512e-05,2.3545926524093375e-06,0.021852029487490654,-0.020103756338357925
follower_right,wrist_rotate,0,2.3594133381266147e-05,-0.9599436521530151,1.1620244979858398,-0.0022771162912249565,-0.2913113236427307,0.045154254883527756,2.113079744958668e-06,0.02202586829662323,-0.013805488124489784
follower_right,wrist_rotate,1,1.824743412726093e-05,-0.9598502516746521,1.1620275974273682,0.0004890530835837126,-0.2905339002609253,0.05656048282980919,2.3805489490769105e-06,0.021552737802267075,-0.014101264998316765
follower_right,wrist_rotate,2,2.1032325093983673e-05,-0.9600151181221008,1.160578966140747,0.000629563583061099,-0.29384684562683105,0.05479438602924347,2.8712163384625455e-06,0.021130770444869995,-0.014468529261648655
follower_right,wrist_rotate,3,1.966373747563921e-05,-0.960044801235199,1.160980463027954,0.0006721870158798993,-0.2967042028903961,0.05347349867224693,4.306064511183649e-06,0.021000048145651817,-0.014796839095652103
follower_right,wrist_rotate,4,2.255723302369006e-05,-0.9599077105522156,1.161423683166504,0.0007731998921371996,-0.2951292395591736,0.05253041163086891,4.131198238610523e-06,0.021018389612436295,-0.01532418467104435
follower_right,wrist_rotate,5,2.3392141883959994e-05,-0.9599318504333496,1.1613818407058716,0.0008930183248594403,-0.2945525646209717,0.05183780938386917,3.991925950685982e-06,0.02103777416050434,-0.015932820737361908
follower_right,wrist_rotate,6,2.3882254026830196e-05,-0.9599454998970032,1.1611777544021606,0.0009383974247612059,-0.29595473408699036,0.051331233233213425,3.7871525364607805e-06,0.021104155108332634,-0.01655811257660389
follower_right,wrist_rotate,7,2.3788154067005962e-05,-0.95998615026474,1.1611357927322388,0.0009434488019905984,-0.29654404520988464,0.050962429493665695,3.4879269605880836e-06,0.02121400274336338,-0.017165176570415497
follower_right,wrist_rotate,8,2.4054432287812233e-05,-0.9599356055259705,1.1612627506256104,0.0009617118048481643,-0.2958243489265442,0.050693441182374954,3.1801537261344492e-06,0.021336069330573082,-0.017741702497005463
follower_right,wrist_rotate,9,2.390119516348932e-05,-0.9599468111991882,1.16133713722229,0.001003464451059699,-0.29523831605911255,0.0504961758852005,2.9368591185630066e-06,0.021444426849484444,-0.01828910782933235
follower_right,wrist_rotate,10,2.3637008780497126e-05,-0.9599388241767883,1.1612638235092163,0.0010296266991645098,-0.2957160770893097,0.0503518208861351,2.732813300099224e-06,0.021541142836213112,-0.018798884004354477
follower_right,wrist_rotate,11,2.3067066649673507e-05,-0.9599664807319641,1.1611778736114502,0.001029385719448328,-0.2961542308330536,0.05024659261107445,2.54622136708349e-06,0.02163112349808216,-0.019256146624684334
follower_right,wrist_rotate,12,2.268501339131035e-05,-0.9599481821060181,1.1612415313720703,0.0010294390376657248,-0.29603296518325806,0.05016965791583061,2.392092028458137e-06,0.021708045154809952,-0.01965641789138317
follower_right,wrist_rotate,13,2.2201045794645324e-05,-0.9599466919898987,1.1612855195999146,0.0010470299748703837,-0.2955552935600281,0.050112564116716385,2.30528280553699e-06,0.021764220669865608,-0.020006928592920303
follower_right,wrist_rotate,14,2.1688798369723372e-05,-0.9599425196647644,1.1612824201583862,0.0010653745848685503,-0.2956721782684326,0.05006999522447586,2.2688900571665727e-06,0.02180386707186699,-0.020314151421189308
follower_right,wrist_rotate,15,2.104083978338167e-05,-0.9599552750587463,1.1612168550491333,0.0010700981365516782,-0.29593417048454285,0.05003839358687401,2.2573924525204347e-06,0.021835336461663246,-0.02057826519012451
follower_right,wrist_rotate,16,2.0499992388067767e-05,-0.9599516987800598,1.1612379550933838,0.0010693228105083108,-0.2960174083709717,0.05001499876379967,2.257083679069183e-06,0.02186129242181778,-0.020801115781068802
follower_right,wrist_rotate,17,2.0005360056529753e-05,-0.9599478840827942,1.1612600088119507,0.0010771831730380654,-0.2957421839237213,0.04999733343720436,2.2781105144531466e-06,0.021880116313695908,-0.0209901574999094
follower_right,wrist_rotate,18,1.954453000507783e-05,-0.9599457383155823,1.1612762212753296,0.001089185941964388,-0.2957098186016083,0.04998377710580826,2.320000021427404e-06,0.021893685683608055,-0.021153079345822334
follower_right,wrist_rotate,19,1.9063707441091537e-05,-0.9599499702453613,1.1612414121627808,0.001095377840101719,-0.29583460092544556,0.0499735102057457,2.36468190450978e-06,0.02190552093088627,-0.02129375748336315
follower_right,wrist_rotate,20,1.8649297999218106e-05,-0.9599515795707703,1.161239743232727,0.0010957017075270414,-0.2959408164024353,0.04996588081121445,2.401181745881331e-06,0.021917039528489113,-0.02141369692981243
follower_right,wrist_rotate,21,1.8310389350517653e-05,-0.9599493145942688,1.1612507104873657,0.0010985416593030095,-0.2958287000656128,0.049960143864154816,2.4343453333131038e-06,0.021927235648036003,-0.02151620201766491
follower_right,wrist_rotate,22,1.80192910193e-05,-0.9599472880363464,1.1612656116485596,0.001104996306821704,-0.29575955867767334,0.04995568469166756,2.4697778826521244e-06,0.02193581685423851,-0.02160542644560337
follower_right,wrist_rotate,23,1.7741525880410336e-05,-0.9599485397338867,1.1612521409988403,0.001109862350858748,-0.2958008944988251,0.049952249974012375,2.502487404854037e-06,0.021943600848317146,-0.021683838218450546
follower_right,wrist_rotate,24,1.7497337466920726e-05,-0.9599505066871643,1.1612447500228882,0.0011106502497568727,-0.29588040709495544,0.049949806183576584,2.5232873213099083e-06,0.0219511017203331,-0.021751834079623222
follower_right,wrist_rotate,25,1.7301066691288725e-05,-0.9599497318267822,1.1612483263015747,0.0011112599167972803,-0.2958528697490692,0.04994800314307213,2.5385356821061578e-06,0.021957779303193092,-0.0218096524477005
follower_right,wrist_rotate,26,1.7136775568360463e-05,-0.9599485397338867,1.1612579822540283,0.0011141563300043344,-0.2957981824874878,0.04994656518101692,2.5554550120432395e-06,0.02196350134909153,-0.021859051659703255
follower_right,wrist_rotate,27,1.6989179130177945e-05,-0.9599485993385315,1.161255121231079,0.0011172335362061858,-0.29579958319664,0.04994543641805649,2.5705835469125304e-06,0.021968526765704155,-0.021901868283748627
follower_right,wrist_rotate,28,1.6856078218552284e-05,-0.9599496722221375,1.161248803138733,0.001118204090744257,-0.29584452509880066,0.04994463548064232,2.5805434233916458e-06,0.02197309583425522,-0.021938404068350792
follower_right,wrist_rotate,29,1.674540362728294e-05,-0.9599495530128479,1.1612486839294434,0.0011182804591953754,-0.2958507537841797,0.049944035708904266,2.588799588920665e-06,0.021977150812745094,-0.021968664601445198
follower_right,wrist_rotate,30,1.6653208149364218e-05,-0.9599490165710449,1.161253571510315,0.0011194185353815556,-0.29582008719444275,0.04994349181652069,2.5988663310272386e-06,0.02198074571788311,-0.021993698552250862
follower_right,wrist_rotate,31,1.6573334505665116e-05,-0.9599486589431763,1.1612545251846313,0.0011211906094104052,-0.2958087921142578,0.04994303733110428,2.6092354801221518e-06,0.021984128281474113,-0.022014940157532692
follower_right,wrist_rotate,32,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,33,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,34,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,35,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,36,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,37,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,38,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,39,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,40,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,41,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,42,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,43,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,44,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,45,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,46,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,47,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,48,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,49,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,50,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,51,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,52,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,53,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,54,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,55,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,56,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,57,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,58,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,wrist_rotate,59,1.6501278878422454e-05,-0.9599493145942688,1.161251187324524,0.0011221107561141253,-0.29582858085632324,0.049942679703235626,2.617119662318146e-06,0.021987490355968475,-0.022033028304576874
follower_right,gripper,0,2.6220399377052672e-05,-0.9599584937095642,1.1619452238082886,-0.0006019285647198558,-0.29153546690940857,0.0006575327133759856,0.042042843997478485,0.02209450677037239,-0.013814003206789494
follower_right,gripper,1,2.5020608518389054e-05,-0.9598476886749268,1.162035584449768,6.522457988467067e-05,-0.29065433144569397,0.000465524586616084,0.04415551573038101,0.021635614335536957,-0.013915249146521091
follower_right,gripper,2,2.4240869606728666e-05,-0.9600094556808472,1.1606303453445435,0.0003283463011030108,-0.2937212884426117,0.00031852026586420834,0.04570772498846054,0.021238915622234344,-0.01408868096768856
follower_right,gripper,3,2.1576430299319327e-05,-0.9600479006767273,1.1609516143798828,0.0004547129792626947,-0.2964704930782318,0.0001851790293585509,0.04684912785887718,0.020999999716877937,-0.014292905107140541
follower_right,gripper,4,2.1195888621150516e-05,-0.9599080085754395,1.1614311933517456,0.0006302254041656852,-0.29519036412239075,0.00010610925528453663,0.04768674448132515,0.02100001461803913,-0.014697717502713203
follower_right,gripper,5,2.0611852960428223e-05,-0.9599320888519287,1.1613644361495972,0.0007971887825988233,-0.29458487033843994,5.5137465096777305e-05,0.048301734030246735,0.021012911573052406,-0.015194138512015343
follower_right,gripper,6,2.054461947409436e-05,-0.959945023059845,1.1611908674240112,0.000874087680131197,-0.29597705602645874,2.2708516553393565e-05,0.0487532801926136,0.02108611911535263,-0.015699565410614014
follower_right,gripper,7,2.0238898287061602e-05,-0.9599837064743042,1.1611371040344238,0.0009044411708600819,-0.2964859902858734,1.4325717074825661e-06,0.0490848608314991,0.02118016965687275,-0.016198046505451202
follower_right,gripper,8,2.031284930126276e-05,-0.9599361419677734,1.1612638235092163,0.0009409813210368156,-0.29582446813583374,-1.2572329069371335e-05,0.04932836443185806,0.021277833729982376,-0.016672492027282715
follower_right,gripper,9,1.9985696781077422e-05,-0.9599467515945435,1.1613328456878662,0.0009953515836969018,-0.2952590584754944,-2.2265912775765173e-05,0.049507204443216324,0.02136746048927307,-0.017112834379076958
follower_right,gripper,10,1.9700095435837284e-05,-0.9599389433860779,1.1612653732299805,0.0010310218203812838,-0.2957158386707306,-2.923378451669123e-05,0.04963858425617218,0.02144596353173256,-0.017514299601316452
follower_right,gripper,11,1.9229848476243205e-05,-0.9599654078483582,1.1611822843551636,0.001038781483657658,-0.2961317002773285,-3.430043580010533e-05,0.04973508417606354,0.021513622254133224,-0.01787455938756466
follower_right,gripper,12,1.891900501505006e-05,-0.9599481225013733,1.161242961883545,0.0010447870008647442,-0.2960229516029358,-3.809698318946175e-05,0.04980599507689476,0.021570729091763496,-0.01819336600601673
follower_right,gripper,13,1.8476435798220336e-05,-0.9599463939666748,1.16128408908844,0.0010658035753294826,-0.2955639362335205,-4.108279608772136e-05,0.04985808581113815,0.021617179736495018,-0.018473297357559204
follower_right,gripper,14,1.804721432563383e-05,-0.9599430561065674,1.1612821817398071,0.001086161588318646,-0.29567357897758484,-4.366037683212198e-05,0.04989636316895485,0.021654363721609116,-0.018717635422945023
follower_right,gripper,15,1.756143319653347e-05,-0.959954559803009,1.1612194776535034,0.001092354068532586,-0.2959230840206146,-4.5819691877113655e-05,0.049924492835998535,0.021684488281607628,-0.018930060788989067
follower_right,gripper,16,1.7190641301567666e-05,-0.9599519371986389,1.1612393856048584,0.0010924612870439887,-0.2960047721862793,-4.7488119889749214e-05,0.049945168197155,0.021708857268095016,-0.019113417714834213
follower_right,gripper,17,1.682285983406473e-05,-0.959947943687439,1.1612598896026611,0.001100281486287713,-0.2957439124584198,-4.8885962314670905e-05,0.049960359930992126,0.021727824583649635,-0.019270308315753937
follower_right,gripper,18,1.6477883036714047e-05,-0.959945797920227,1.1612753868103027,0.0011116251116618514,-0.29571157693862915,-5.014043927076273e-05,0.04997153580188751,0.021742407232522964,-0.019403843209147453
follower_right,gripper,19,1.613152380741667e-05,-0.9599498510360718,1.1612433195114136,0.0011172400554642081,-0.2958301603794098,-5.1246224757051095e-05,0.049979738891124725,0.021753692999482155,-0.019517021253705025
follower_right,gripper,20,1.5847586837480776e-05,-0.9599515795707703,1.1612406969070435,0.0011172255035489798,-0.29593008756637573,-5.216310091782361e-05,0.04998576641082764,0.021762482821941376,-0.01961216703057289
follower_right,gripper,21,1.560106102260761e-05,-0.9599490761756897,1.1612516641616821,0.0011195639381185174,-0.29582712054252625,-5.2963699999963865e-05,0.049990203231573105,0.021769249811768532,-0.019691431894898415
follower_right,gripper,22,1.5377036106656305e-05,-0.9599474668502808,1.1612651348114014,0.001125373295508325,-0.29575908184051514,-5.3699954150943086e-05,0.04999346658587456,0.021774522960186005,-0.01975717954337597
follower_right,gripper,23,1.5165388504101429e-05,-0.9599486589431763,1.1612530946731567,0.0011296637821942568,-0.2957993745803833,-5.4373700550058857e-05,0.049995873123407364,0.021778758615255356,-0.01981164887547493
